riga,colonna,x,y
7,8,1329.364,-0.3252163373998158
7,8,1330.328,-0.32362851161926875
7,8,1332.257,-0.3212658268578141
7,8,1333.221,-0.3299761854253881
7,8,1335.149,-0.34095305187856795
7,8,1336.114,-0.352247483487856
7,8,1338.042,-0.35336531283736144
7,8,1339.006,-0.3445497041037621
7,8,1340.935,-0.3355362976443576
7,8,1341.899,-0.32821959644759435
7,8,1343.827,-0.32906522709186325
7,8,1344.792,-0.34344276270246654
7,8,1346.72,-0.35507653536428346
7,8,1347.684,-0.36510070634913366
7,8,1349.613,-0.36618405719597613
7,8,1350.577,-0.3739199443988029
7,8,1352.505,-0.37729339368570325
7,8,1353.47,-0.3610068378223738
7,8,1355.398,-0.3464079139315112
7,8,1356.362,-0.33102142845349775
7,8,1358.291,-0.33130451510694403
7,8,1359.255,-0.36036263421998
7,8,1361.184,-0.3803093553397261
7,8,1362.148,-0.4024971791325884
7,8,1364.076,-0.4065493105245455
7,8,1365.041,-0.3979950125479728
7,8,1366.969,-0.38936994290803884
7,8,1367.933,-0.3754115933035001
7,8,1369.862,-0.36797875399250274
7,8,1370.826,-0.3453191191105643
7,8,1372.754,-0.3339067347290067
7,8,1373.719,-0.31064826269554724
7,8,1375.647,-0.3072421495640184
7,8,1376.611,-0.3428275936286313
7,8,1378.54,-0.36359998415426215
7,8,1379.504,-0.39150942473119976
7,8,1381.432,-0.39305732803497845
7,8,1382.397,-0.33802782312629065
7,8,1384.325,-0.3215815773558888
7,8,1385.289,-0.38174293518730623
7,8,1387.218,-0.40442978993976875
7,8,1388.182,-0.372471847286944
7,8,1390.111,-0.35537232462397406
7,8,1391.075,-0.3450850282240607
7,8,1393.003,-0.3441740698905359
7,8,1393.968,-0.35413835716023356
7,8,1395.896,-0.35255234603772095
7,8,1396.86,-0.317843381803971
7,8,1398.789,-0.3159488788155235
7,8,1399.753,-0.36245130561816274
7,8,1401.681,-0.3728529254742757
7,8,1402.646,-0.3552779624061586
7,8,1404.574,-0.34958538015064083
7,8,1405.538,-0.34917708209278614
7,8,1407.467,-0.3577713025461261
7,8,1408.431,-0.38601645485952263
7,8,1410.359,-0.3804581572985886
7,8,1411.324,-0.33821836221995594
7,8,1413.252,-0.32042926950371947
7,8,1414.216,-0.29719620268274854
7,8,1416.145,-0.29492969479714476
7,8,1417.109,-0.3010360190846217
7,8,1419.038,-0.3010087992140976
7,8,1420.002,-0.3039231400181651
7,8,1421.93,-0.3228627259285355
7,8,1422.895,-0.361563937839091
7,8,1424.823,-0.35212045742541215
7,8,1425.787,-0.31829704631269845
7,8,1427.716,-0.31365878037546563
7,8,1428.68,-0.32108617571235754
7,8,1430.608,-0.33572502207998745
7,8,1431.573,-0.3479866664218839
7,8,1433.501,-0.32604200680570056
7,8,1434.465,-0.28893406464979754
7,8,1436.394,-0.2953779153317678
7,8,1437.358,-0.3216233144906916
7,8,1439.286,-0.33357828162468767
7,8,1440.251,-0.3338704415683083
7,8,1442.179,-0.31509417488108027
7,8,1443.143,-0.29333823970052775
7,8,1445.072,-0.3008708852034449
7,8,1446.036,-0.30238975397866513
7,8,1447.965,-0.2885620597526402
7,8,1448.929,-0.2876129936003815
7,8,1450.857,-0.30741817139340494
7,8,1451.822,-0.3233055024890541
7,8,1453.75,-0.31721006614978703
7,8,1454.714,-0.30033919039921525
7,8,1456.643,-0.2907142441820454
7,8,1457.607,-0.275443896818266
7,8,1459.535,-0.26986382336091336
7,8,1460.5,-0.30350395401210056
7,8,1462.428,-0.33449286927428346
7,8,1463.392,-0.319917535937875
7,8,1465.321,-0.2898795014859863
7,8,1466.285,-0.27914761386751985
7,8,1468.214,-0.2901480708751528
7,8,1469.178,-0.3170213417141562
7,8,1471.106,-0.3275009918657693
7,8,1472.07,-0.32755906092288634
7,8,1473.999,-0.32077405453035274
7,8,1474.963,-0.29118424061308706
7,8,1476.892,-0.2835154957575517
7,8,1477.856,-0.3230478210480964
7,8,1479.784,-0.3390712514963648
7,8,1480.749,-0.3015695285468858
7,8,1482.677,-0.2891155304532885
7,8,1483.641,-0.3402598525092315
7,8,1485.57,-0.3629213020492054
7,8,1486.534,-0.3572033145811991
7,8,1488.462,-0.3500426739754392
7,8,1489.427,-0.3487470081385118
7,8,1491.355,-0.3432830727953942
7,8,1492.319,-0.30280349601062523
7,8,1494.248,-0.2961890674733728
7,8,1495.212,-0.33315183698648326
7,8,1497.141,-0.3435407542363509
7,8,1498.105,-0.3423430799333098
7,9,99.96584,-2.502558869978484
7,9,100.9301,-2.539479059258412
7,9,102.8585,-2.561049419492639
7,9,103.8228,-2.5858078518369547
7,9,105.7512,-2.5885450451630123
7,9,106.7155,-2.589287199621681
7,9,108.6439,-2.603180650294189
7,9,109.6082,-2.633146134082393
7,9,111.5366,-2.602023527751103
7,9,112.5009,-2.4454249468941542
7,9,114.4293,-2.3661939733146107
7,9,115.3936,-2.2497435546250295
7,9,117.322,-2.207684145222701
7,9,118.2863,-2.1168819462122945
7,9,120.2147,-2.068226938314373
7,9,121.179,-2.014464630915935
7,9,123.1074,-2.0234063951195798
7,9,124.0717,-1.95589826992482
7,9,126.0001,-1.8894993863403318
7,9,126.9644,-1.633910966961202
7,9,128.8929,-1.3845869696256796
7,9,129.8571,-0.8518557309441412
7,9,131.7856,-0.800120383034971
7,9,132.7498,-1.047217916994482
7,9,134.6783,-1.2082015932819565
7,9,135.6425,-1.5725116507783958
7,9,137.571,-1.7330643986705088
7,9,138.5352,-1.97283215983123
7,9,140.4637,-2.048703487958092
7,9,141.4279,-2.0648194119288727
7,9,143.3564,-2.03056858465351
7,9,144.3206,-2.060518108130779
7,9,146.2491,-2.140802462232303
7,9,147.2133,-2.2301682332581954
7,9,149.1418,-2.235738381775948
7,9,150.106,-2.210177943806939
7,9,152.0345,-2.1784368754267587
7,9,152.9987,-2.1084389417254945
7,9,154.9272,-2.11323102508497
7,9,155.8914,-2.195857554816812
7,9,157.8199,-2.249735574469557
7,9,158.7841,-2.381005141866115
7,9,160.7126,-2.414342241340211
7,9,161.6768,-2.326983479414918
7,9,163.6053,-2.2602254888342985
7,9,164.5695,-2.16668609649783
7,9,166.498,-2.1433760623712392
7,9,167.4622,-2.156567259362425
7,9,169.3907,-2.2022815799698074
7,9,170.3549,-2.249280705607793
7,9,172.2834,-2.2421025557629233
7,9,173.2476,-2.226305838010926
7,9,175.1761,-2.2327498135525947
7,9,176.1403,-2.2564827959190747
7,9,178.0688,-2.2559481255026124
7,9,179.033,-2.231038070204377
7,9,180.9615,-2.2014356834900375
7,9,181.9257,-2.10018746096997
7,9,183.8542,-2.0559335088135144
7,9,184.8184,-2.0114122214488273
7,9,186.7469,-1.9988753972061444
7,9,187.7111,-1.9947696072170558
7,9,189.6396,-1.9940274527583868
7,9,190.6038,-1.9190937928992036
7,9,192.5323,-1.8303025930671208
7,9,193.4965,-1.7343691540897812
7,9,195.425,-1.735135249014862
7,9,196.3892,-1.7441288842290552
7,9,198.3177,-1.7513828455508895
7,9,199.2819,-1.7421338453616664
7,9,201.2104,-1.6808462513554334
7,9,202.1746,-1.4595086592516615
7,9,204.1031,-1.4354644508218741
7,9,205.0673,-1.5989299554603809
7,9,206.9958,-1.6367798328525105
7,9,207.96,-1.4614598072639695
7,9,209.8885,-1.3632201033559295
7,9,210.8527,-1.288737322280772
7,9,212.7812,-1.2874804477943187
7,9,213.7454,-1.3016611840637313
7,9,215.6739,-1.3222779157193405
7,9,216.6381,-1.229293144188008
7,9,218.5666,-1.0884034993728904
7,9,219.5308,-0.8203620473835143
7,9,221.4593,-0.7142060292496645
7,9,222.4235,-0.48415410737313663
7,9,224.352,-0.3231943715520738
7,9,225.3162,0.07017143200904091
7,9,227.2447,0.25538685037983594
7,9,228.2089,0.6376283172163796
7,9,230.1374,0.7271896020512768
7,9,231.1016,0.6063820184753105
7,9,233.0301,0.49823894162954413
7,9,233.9943,0.2806759630628801
7,9,235.9228,0.15708330522803726
7,9,236.887,-0.15792934185518348
7,9,238.8155,-0.34126942369063046
7,9,239.7797,-0.6661455429342306
7,9,241.7082,-0.8030610703255013
7,9,242.6724,-1.1070132219279096
7,9,244.6009,-1.2917298805818598
7,9,245.5651,-1.5542291145976281
7,9,247.4936,-1.5934396084973215
7,9,248.4578,-1.5648906023049631
7,9,250.3863,-1.5565393696060672
7,9,251.3505,-1.548120305585679
7,9,253.279,-1.5791551302068032
7,9,254.2432,-1.7242343566434415
7,9,256.1717,-1.7684683584112193
7,9,257.1359,-1.7527634124471219
7,9,259.0644,-1.7178223017236478
7,9,260.0286,-1.5873746903404526
7,9,261.9571,-1.5169218877774242
7,9,262.9213,-1.4584233581078014
7,9,264.8498,-1.4725602035221335
7,9,265.814,-1.4855199760047013
7,9,267.7425,-1.4817852632449449
7,9,268.7067,-1.488955432934347
7,9,270.6352,-1.5008418745062606
7,9,271.5994,-1.4917405071932237
7,9,273.5279,-1.4491663777631107
7,9,274.4921,-1.3329074828048006
7,9,276.4206,-1.3222499851751996
7,9,277.3849,-1.4183390371841929
7,9,279.3133,-1.4381777036815244
7,9,280.2776,-1.3855844890593785
7,9,282.206,-1.365893455438233
7,9,283.1703,-1.4152906177948188
7,9,285.0987,-1.4453917642260075
7,9,286.063,-1.4309756133702427
7,9,287.9914,-1.3931815970663997
7,9,288.9557,-1.2882385625639272
7,9,290.8841,-1.2267714150596243
7,9,291.8484,-1.1519215468328685
7,9,293.7768,-1.1631735660449525
7,9,294.7411,-1.1289626395469412
7,9,296.6695,-1.0503700784049614
7,9,297.6338,-0.9052190305691016
7,9,299.5622,-0.8785174303679457
7,9,300.5265,-0.886553446925796
7,9,302.4549,-0.8762111654372406
7,9,303.4192,-0.8194124088826343
7,9,305.3476,-0.8012775055780574
7,9,306.3119,-0.8109295036184919
7,9,308.2403,-0.797889929581226
7,9,309.2046,-0.6553603628171168
7,9,311.133,-0.5832476879164232
7,9,312.0973,-0.564705796682892
7,9,314.0257,-0.5917186229473598
7,9,314.99,-0.6380075147485557
7,9,316.9184,-0.6545743175033673
7,9,317.8827,-0.654654119058061
7,9,319.8111,-0.6269310589568036
7,9,320.7754,-0.5544872076041201
7,9,322.7038,-0.5191829998067767
7,9,323.6681,-0.47106266232531785
7,9,325.5965,-0.4564549877382864
7,9,326.5608,-0.44954417310164774
7,9,328.4892,-0.4640481056675737
7,9,329.4535,-0.5481350038503466
7,9,331.3819,-0.563935711680082
7,9,332.3462,-0.5367473219952825
7,9,334.2746,-0.5135889108226164
7,9,335.2389,-0.3996003700953936
7,9,337.1673,-0.35943225753935293
7,9,338.1316,-0.43683577551636704
7,9,340.0601,-0.4982231214659718
7,9,341.0243,-0.5214573441156025
7,9,342.9528,-0.49325148460843526
7,9,343.917,-0.46214084851035087
7,9,345.8455,-0.4632341298096786
7,9,346.8097,-0.42590296252306725
7,9,348.7382,-0.384920874109136
7,9,349.7024,-0.27947508981208047
7,9,351.6309,-0.17683034008483658
7,9,352.5951,-0.06163679588171309
7,9,354.5236,-0.13449162524108016
7,9,355.4878,-0.4432598006693667
7,9,357.4163,-0.49383403595771674
7,9,358.3805,-0.2985317010733918
7,9,360.309,-0.23878028699504936
7,9,361.2732,-0.26849838596369546
7,9,363.2017,-0.2762072161472941
7,9,364.1659,-0.13209358852247546
7,9,366.0944,-0.04416424548110682
7,9,367.0586,-0.053923975620380656
7,9,368.9871,-0.08947157815954357
7,9,369.9513,0.04629480684411298
7,9,371.8798,0.21660329479776602
7,9,372.844,0.4650654353425742
7,9,374.7725,0.5049462623017101
7,9,375.7367,0.6543387627696435
7,9,377.6652,0.7830267498717973
7,9,378.6294,1.0522093640933246
7,9,380.5579,1.2078622965271317
7,9,381.5221,1.5112119463915852
7,9,383.4506,1.6536377711345933
7,9,384.4148,1.9021996636227687
7,9,386.3433,1.9430899802488049
7,9,387.3075,1.7984736028294028
7,9,389.236,1.7025641043184752
7,9,390.2002,1.454955840408909
7,9,392.1287,1.3133439915238003
7,9,393.0929,0.9828139321300152
7,9,395.0214,0.8132276482463577
7,9,395.9856,0.5029472333565878
7,9,397.9141,0.3694152918844056
7,9,398.8783,0.14787819589389936
7,9,400.8068,0.05808548655038855
7,9,401.771,-0.04782713684163711
7,9,403.6995,-0.04570042540899745
7,9,404.6637,-0.07013167137906133
7,9,406.5922,-0.1556549975463577
7,9,407.5564,-0.2711996685901445
7,9,409.4849,-0.25038742312552575
7,9,410.4491,-0.20448955894233994
7,9,412.3776,-0.24429856450224974
7,9,413.3418,-0.39416987429835454
7,9,415.2703,-0.4135935727112688
7,9,416.2345,-0.28016138318246286
7,9,418.163,-0.22368582292436984
7,9,419.1272,-0.1623663082962575
7,9,421.0557,-0.14309423283726766
7,9,422.0199,-0.12580123593472683
7,9,423.9484,-0.13224521147639537
7,9,424.9126,-0.18932327347243877
7,9,426.8411,-0.21849074171368724
7,9,427.8053,-0.22686591487899035
7,9,429.7338,-0.2084716565216497
7,9,430.698,-0.10548775018695748
7,9,432.6265,-0.01484914436367224
7,9,433.5907,0.10395143011169503
7,9,435.5192,0.11383485266074778
7,9,436.4834,0.10608213162206848
7,9,438.4119,0.06977242423556318
7,9,439.3761,0.003213937541683066
7,9,441.3046,-0.0024360125307683208
7,9,442.2688,0.027844687398485817
7,9,444.1973,0.048656932863100064
7,9,445.1615,0.09030137418101106
7,9,447.09,0.11748976386580597
7,9,448.0542,0.179734976528391
7,9,449.9827,0.21441274212137226
7,9,450.9469,0.32173785303150965
7,9,452.8754,0.3746941647275202
7,9,453.8396,0.45811471992858865
7,9,455.7681,0.48948471107943675
7,9,456.7323,0.5423731914539549
7,9,458.6608,0.5546187400219993
7,9,459.625,0.504367701030167
7,9,461.5535,0.45335854726872615
7,9,462.5177,0.3946884442565101
7,9,464.4462,0.38896667278483255
7,9,465.4104,0.3947722358889376
7,9,467.3389,0.40104064801027905
7,9,468.3031,0.42057207852203254
7,9,470.2316,0.4596429197010072
7,9,471.1958,0.5317715549126449
7,9,473.1243,0.535925225834548
7,9,474.0885,0.4941770424955361
7,9,476.017,0.464375151894458
7,9,476.9812,0.40566514810489057
7,9,478.9097,0.3888429803750536
7,9,479.8739,0.38992429144118
7,9,481.8024,0.3924220801031519
7,9,482.7666,0.3919273104640408
7,9,484.6951,0.3739081194137706
7,9,485.6593,0.2471513299352514
7,9,487.5878,0.19547583319210154
7,9,488.552,0.30591320473536704
7,9,490.4805,0.4217571316092644
7,9,491.4447,0.4989332151553941
7,9,493.3732,0.4710026710119303
7,9,494.3374,0.3799610673374335
7,9,496.2659,0.32350545746801845
7,9,497.2301,0.34727036045637333
7,9,499.1586,0.47465758221698845
7,9,500.1228,0.6943313119053525
7,9,502.0513,0.7037199648152941
7,9,503.0156,0.6733993641086932
7,9,504.944,0.6661334325536574
7,9,505.9083,0.6727410012824517
7,9,507.8367,0.701058582966192
7,9,508.801,0.7764870124644908
7,9,510.7294,0.7743403506431823
7,9,511.6937,0.6674740986725429
7,9,513.6221,0.6456563536187623
7,9,514.5864,0.7324764550498589
7,9,516.5148,0.787028797839785
7,9,517.4791,0.9259513343316503
7,9,519.4075,0.9755041097198989
7,9,520.3718,0.8972546952631058
7,9,522.3002,0.8345905244383741
7,9,523.2645,0.9552584552936173
7,9,525.1929,1.105141735322928
7,9,526.1572,1.2289658176663845
7,9,528.0856,1.209961077415626
7,9,529.0499,1.149084461416072
7,9,530.9783,1.1166491195100372
7,9,531.9426,1.1037092974161429
7,9,533.871,1.139141187700999
7,9,534.8353,1.2024597312742382
7,9,536.7637,1.199028264422326
7,9,537.728,1.1654158495845315
7,9,539.6564,1.1538326539204624
7,9,540.6207,1.1701600520111837
7,9,542.5491,1.2158065412970778
7,9,543.5134,1.3315547063053372
7,9,545.4418,1.3424835292209034
7,9,546.4061,1.2364591836523047
7,9,548.3345,1.1743655939436441
7,9,549.2988,1.0845170235118466
7,9,551.2272,1.0709108584362435
7,9,552.1915,1.1703715261311285
7,9,554.1199,1.216979624151104
7,9,555.0842,1.1144066958230907
7,9,557.0126,1.0150737106157184
7,9,557.9769,0.9911132938183583
7,9,559.9053,1.0466631560419788
7,9,560.8696,0.9304840626383623
7,9,562.798,0.7584478710255472
7,9,563.7623,0.6192939100250637
7,9,565.6907,0.673758471104824
7,9,566.655,0.7796032631753572
7,9,568.5834,0.7992504059414176
7,9,569.5477,0.8122660395122719
7,9,571.4761,0.8059457563803822
7,9,572.4404,0.7660569492657742
7,9,574.3688,0.7236384328673195
7,9,575.3331,0.658268989338405
7,9,577.2615,0.6902015814498567
7,9,578.2258,0.844142770535437
7,9,580.1542,0.9091291666018179
7,9,581.1185,0.990079863685051
7,9,583.0469,1.0078636401489691
7,9,584.0112,0.9946365324581701
7,9,585.9396,0.9827860015858743
7,9,586.9039,0.969562883972809
7,9,588.8323,0.969862139802915
7,9,589.7966,0.9582629838279062
7,9,591.725,0.9638451025788651
7,9,592.6893,1.0647222478696003
7,9,594.6177,1.1418823711047903
7,9,595.582,1.2725494367633976
7,9,597.5104,1.3218628074875558
7,9,598.4747,1.291382603671563
7,9,600.4031,1.1934182151272217
7,9,601.3674,1.1284158587499056
7,9,603.2958,1.180566174743493
7,9,604.2601,1.2719948159582661
7,9,606.1885,1.287524198502032
7,9,607.1528,1.2704506558749036
7,9,609.0812,1.2294605873055002
7,9,610.0455,1.1786349771198585
7,9,611.9739,1.243705164818667
7,9,612.9382,1.4800973202157623
7,9,614.8666,1.5295463535829055
7,9,615.8309,1.509284738845689
7,9,617.7593,1.5159481686627696
7,9,618.7236,1.5694990019412676
7,9,620.652,1.582239320148423
7,9,621.6163,1.587625925090377
7,9,623.5447,1.5810502769834573
7,9,624.509,1.529885510190363
7,9,626.4375,1.5031280489009204
7,9,627.4017,1.4379261886368655
7,9,629.3302,1.4105582454540007
7,9,630.2944,1.427224800152184
7,9,632.2229,1.4555463719136579
7,9,633.1871,1.4580282002646903
7,9,635.1156,1.439083311179952
7,9,636.0798,1.4802928340247674
7,9,638.0083,1.5413928943774675
7,9,638.9725,1.5952549537192773
7,9,640.901,1.5840587955954801
7,9,641.8652,1.5582868835065307
7,9,643.7937,1.5492493574372523
7,9,644.7579,1.5059490338594101
7,9,646.6864,1.4451641896477558
7,9,647.6506,1.369105327867361
7,9,649.5791,1.4150151622837526
7,9,650.5433,1.5536544032564517
7,9,652.4718,1.5457979401966668
7,9,653.436,1.4134989327445355
7,9,655.3645,1.4108295707399656
7,9,656.3287,1.540024297714441
7,9,658.2572,1.5703049976436907
7,9,659.2214,1.568297988543096
7,9,661.1499,1.580399894312688
7,9,662.1141,1.643933902083606
7,9,664.0426,1.6428525910174796
7,9,665.0068,1.491437121138012
7,9,666.9353,1.437056351690684
7,9,667.8995,1.5262944402290588
7,9,669.828,1.603031615224364
7,9,670.7922,1.7112145928474816
7,9,672.7207,1.7456529537763725
7,9,673.6849,1.7527792326106943
7,9,675.6134,1.7543473331604642
7,9,676.5776,1.922289705017392
7,9,678.5061,2.0758917374955193
7,9,679.4703,2.298051285612654
7,9,681.3988,2.3622117355879295
7,9,682.363,2.489674768825509
7,9,684.2915,2.551572844725164
7,9,685.2557,2.7287123457607625
7,9,687.1842,2.8854705297271033
7,9,688.1484,3.0660055869150002
7,9,690.0769,3.046761442000151
7,9,691.0411,2.9734756842454315
7,9,692.9696,2.993601636339668
7,9,693.9338,2.998944350426537
7,9,695.8623,2.8613305594316776
7,9,696.8265,2.3693978655882715
7,9,698.755,2.1950913197443644
7,9,699.7192,2.035803426494177
7,9,701.6477,1.9821688015832515
7,9,702.6119,1.9352494774999596
7,9,704.5404,1.9103154817353125
7,9,705.5046,1.8847191330666948
7,9,707.4331,1.8162813197597327
7,9,708.3973,1.4281105974093051
7,9,710.3258,1.2718631433930152
7,9,711.29,1.2575547246360899
7,9,713.2185,1.2928549423556994
7,9,714.1827,1.3046575922951809
7,9,716.1112,1.2775889049424265
7,9,717.0754,1.1080544920693218
7,9,719.0039,1.0076641362622303
7,9,719.9681,0.9467236790189222
7,9,721.8966,0.9607009213238578
7,9,722.8608,0.8420759102688221
7,9,724.7893,0.7093739049654793
7,9,725.7535,0.6542509810594777
7,9,727.682,0.7776920159403962
7,9,728.6462,0.8748065179272292
7,9,730.5747,0.7766665659625562
7,9,731.5389,0.6580136243633796
7,9,733.4674,0.7053080157537375
7,9,734.4316,0.7689417754680224
7,9,736.3601,0.7730116547574981
7,9,737.3243,0.7168273701740481
7,9,739.2528,0.615275901746141
7,9,740.217,0.41632264573449157
7,9,742.1455,0.3818403939505154
7,9,743.1097,0.40333494270777825
7,9,745.0382,0.4403828144752187
7,9,746.0024,0.5580581870293789
7,9,747.9309,0.5846999360645145
7,9,748.8951,0.5325296696822536
7,9,750.8236,0.5065702239397666
7,9,751.7878,0.4497634872296928
7,9,753.7163,0.4395768187727957
7,9,754.6805,0.5377407112038758
7,9,756.609,0.5657271164356308
7,9,757.5732,0.45638302619169296
7,9,759.5017,0.3914963820686837
7,9,760.4659,0.35143999168922063
7,9,762.3944,0.34377904243844093
7,9,763.3586,0.27212522647724086
7,9,765.2871,0.23641403075095216
7,9,766.2513,0.267676289802961
7,9,768.1798,0.30960003656230456
7,9,769.144,0.3289678738869323
7,9,771.0725,0.31866948325346217
7,9,772.0367,0.3264062439812018
7,9,773.9652,0.34010817092243856
7,9,774.9294,0.36964671639302377
7,9,776.8579,0.38704744539440383
7,9,777.8221,0.3465202258422323
7,9,779.7506,0.26844637480577543
7,9,780.7148,0.17347853464025545
7,9,782.6433,0.19935817882804413
7,9,783.6075,0.21600079305981565
7,9,785.536,0.14917896123543803
7,9,786.5002,0.03776402064715165
7,9,788.4287,0.05639369359084424
7,9,789.3929,0.14906723905886501
7,9,791.3215,0.2157573983179916
7,9,792.2857,0.3045485981500743
7,9,794.2142,0.265142590441376
7,9,795.1784,0.1168593315837146
7,9,797.1069,0.10936596559779446
7,9,798.0711,0.18725627305845213
7,9,799.9996,0.14653752977501383
7,9,800.9638,-0.11058307945427291
7,9,802.8923,-0.1728043516504462
7,9,803.8565,-0.08473934596609277
7,9,805.785,-0.02297693270942206
7,9,806.7492,0.12058606418799897
7,9,808.6777,0.16942860573945331
7,9,809.6419,0.1978858401439076
7,9,811.5704,0.1833539770338361
7,9,812.5346,-0.014785303119913626
7,9,814.4631,-0.060790899401938665
7,9,815.4273,0.22465926174428966
7,9,817.3558,0.42672078831132887
7,9,818.32,0.7168991915732742
7,9,820.2485,0.818857647930131
7,9,821.2127,0.963869043045277
7,9,823.1412,1.0164462973564832
7,9,824.1054,1.110105392024997
7,9,826.0339,1.134760082348207
7,9,826.9981,1.0423937728657642
7,9,828.9266,0.9279942541318579
7,9,829.8908,0.7610214711644836
7,9,831.8193,0.7158697515177006
7,9,832.7835,0.6287065034014127
7,9,834.712,0.581312360067683
7,9,835.6762,0.5088006773935072
7,9,837.6047,0.48405421528239767
7,9,838.5689,0.4539091779961283
7,9,840.4974,0.44271700995006935
7,9,841.4616,0.4480836645033498
7,9,843.3901,0.4817798709735719
7,9,844.3543,0.551670072575997
7,9,846.2828,0.544471972342449
7,9,847.247,0.5666009434595461
7,9,849.1755,0.6836379035761384
7,9,850.1397,1.0407578409945064
7,9,852.0682,1.1966621483256008
7,9,853.0324,1.4788364556515752
7,9,854.9609,1.662459833006193
7,9,855.9251,2.008870401784403
7,9,857.8536,1.9917210476803144
7,9,858.8178,1.6281092537874633
7,9,860.7463,1.4678398014145166
7,9,861.7105,1.2322855623417235
7,9,863.639,1.0692789166427195
7,9,864.6032,0.6101805724788255
7,9,866.5317,0.45159892298768944
7,9,867.4959,0.3820518680704601
7,9,869.4244,0.3754004084865761
7,9,870.3886,0.33628966653025455
7,9,872.3171,0.30378649330273194
7,9,873.2813,0.18923535161490568
7,9,875.2098,0.15481295099694978
7,9,876.174,0.22956705735806757
7,9,878.1025,0.29215541670584383
7,9,879.0667,0.4449195328596644
7,9,880.9952,0.49503490920851645
7,9,881.9594,0.3901517258720644
7,9,883.8879,0.28182909552822816
7,9,884.8521,0.1383219597190982
7,9,886.7806,0.10738289696360714
7,9,887.7448,0.13350194581548155
7,9,889.6733,0.1777040269613847
7,9,890.6375,0.17017076019812225
7,9,892.566,0.11268172019539523
7,9,893.5302,0.054131319515219795
7,9,895.4587,0.06085061042059168
7,9,896.4229,0.1147485804620146
7,9,898.3514,0.17855391351889746
7,9,899.3156,0.1997771369901953
7,9,901.2441,0.11120140135579112
7,9,902.2083,0.06777738536816999
7,9,904.1368,0.1579930429515703
7,9,905.101,0.29215142662811006
7,9,907.0295,0.31504250259254496
7,9,907.9937,0.3116948273730649
7,9,909.9222,0.2817732344399416
7,9,910.8864,0.2462934632222711
7,9,912.8149,0.24893090460496156
7,9,913.7791,0.30250966842760046
7,9,915.7076,0.36608756705359896
7,9,916.6718,0.48783680897496856
7,9,918.6003,0.5191668993484697
7,9,919.5645,0.528264276583773
7,9,921.493,0.49243337852543906
7,9,922.4572,0.372691145704664
7,9,924.3857,0.33995654796851865
7,9,925.3499,0.3183422968792106
7,9,927.2784,0.2970991230192348
7,9,928.2426,0.22141133846817676
7,9,930.1711,0.21455239484209085
7,9,931.1353,0.32202513862841436
7,9,933.0638,0.33317740589712647
7,9,934.028,0.1966648763570672
7,9,935.9565,0.15749827331245464
7,9,936.9207,0.21547410279882523
7,9,938.8492,0.22854160738023224
7,9,939.8134,0.1408436888474818
7,9,941.7419,0.11882244982922395
7,9,942.7061,0.19448629391387479
7,9,944.6346,0.22176246530884006
7,9,945.5988,0.19337306222587364
7,9,947.5273,0.1840801711815654
7,9,948.4915,0.24230338548748928
7,9,950.42,0.2710638657997924
7,9,951.3842,0.22848574629194573
7,9,953.3127,0.21410550613579415
7,9,954.2769,0.34600949589218155
7,9,956.2054,0.42956970381396403
7,9,957.1697,0.47013283406574863
7,9,959.0981,0.45023032632465837
7,9,960.0624,0.407795849615264
7,9,961.9908,0.3956580331460589
7,9,962.9551,0.4099864022916577
7,9,964.8835,0.42827691862789746
7,9,965.8478,0.46986948893525116
7,9,967.7762,0.48588167088492673
7,9,968.7405,0.43901022773445386
7,9,970.6689,0.3861776084482222
7,9,971.6332,0.3557572557982495
7,9,973.5616,0.377475248908663
7,9,974.5259,0.36262816965754585
7,9,976.4543,0.3173048766681694
7,9,977.4186,0.26904089638825823
7,9,979.347,0.27696120069179714
7,9,980.3113,0.2934881026692618
7,9,982.2397,0.30276503340262584
7,9,983.204,0.2844705269886569
7,9,985.1324,0.24321312321102231
7,9,986.0967,0.16984756390160446
7,9,988.0251,0.1469524978594312
7,9,988.9894,0.14469810393927884
7,9,990.9178,0.17020667089773533
7,9,991.8821,0.2570586929507114
7,9,993.8105,0.33992462734663936
7,9,994.7748,0.3861776084482222
7,9,996.7032,0.26173506405587565
7,9,997.6675,0.03692610432284479
7,9,999.5959,0.05055221978712155
7,9,1000.56,0.1384456521288771
7,9,1002.489,0.12729737493789875
7,9,1003.453,0.07407771811139072
7,9,1005.381,0.08333070837834756
7,9,1006.346,0.11002033834629758
7,9,1008.274,0.10013691579724483
7,9,1009.238,0.09270739105508331
7,9,1011.167,0.1281073607180601
7,9,1012.131,0.2142810695561258
7,9,1014.059,0.2073463144530754
7,9,1015.024,0.14913108030261907
7,9,1016.952,0.1738655721805273
7,9,1017.916,0.2657570624125323
7,9,1019.845,0.2272967031269801
7,9,1020.809,0.0347515119573907
7,9,1022.738,0.011996098635936004
7,9,1023.702,0.11668775824111673
7,9,1025.63,0.14309409268989584
7,9,1026.594,0.12614025239481244
7,9,1028.523,0.14286665825901598
7,9,1029.487,0.23691678054553536
7,9,1031.416,0.2540701247273576
7,9,1032.38,0.19916665509677284
7,9,1034.308,0.1961820769511574
7,9,1035.273,0.28212037120287115
7,9,1037.201,0.29158882566750655
7,9,1038.165,0.17857386390757088
