riga,colonna,x,y
8,10,384.4148,2.754037693927082
8,10,386.3433,2.7462125027692794
8,10,387.3075,2.67476557215694
8,10,389.236,2.6323319875345286
8,10,390.2002,2.547219609875111
8,10,392.1287,2.4871865045174153
8,10,393.0929,2.313573577455277
8,10,395.0214,2.207144176307884
8,10,395.9856,1.8847488063858477
8,10,397.9141,1.7321665280209133
8,10,398.8783,1.74554560027722
8,10,400.8068,1.8873351287149926
8,10,401.771,1.8981779942305388
8,10,403.6995,1.6840537733290375
8,10,404.6637,1.3989193433711191
8,10,406.5922,1.4500032365172395
8,10,407.5564,1.5274031830927206
8,10,409.4849,1.512774800811678
8,10,410.4491,1.4446158107658704
8,10,412.3776,1.4177180585427562
8,10,413.3418,1.3687372302663567
8,10,415.2703,1.3224178977016805
8,10,416.2345,1.1510082666860324
8,10,418.163,1.0902037392356982
8,10,419.1272,1.0765812484072368
8,10,421.0557,1.0573297030976934
8,10,422.0199,0.8933998236484811
8,10,423.9484,0.8128676527989479
8,10,424.9126,0.783118681565226
8,10,426.8411,0.808133519539024
8,10,427.8053,0.8707243097467892
8,10,429.7338,0.9009207415910894
8,10,430.698,0.8857339284680446
8,10,432.6265,0.8326847883202626
8,10,433.5907,0.7646152903965706
8,10,435.5192,0.767398495394371
8,10,436.4834,0.7962990813104358
8,10,438.4119,0.8252390437602314
8,10,439.3761,0.8737903098504748
8,10,441.3046,0.8930740723239794
8,10,442.2688,0.9099701849794355
8,10,444.1973,0.8970475225459196
8,10,445.1615,0.8271362767490855
8,10,447.09,0.7892381528755017
8,10,448.0542,0.7065545914103062
8,10,449.9827,0.6681624710226437
8,10,450.9469,0.5654326742035168
8,10,452.8754,0.5450052024093729
8,10,453.8396,0.674419760200978
8,10,455.7681,0.7588000923014885
8,10,456.7323,0.7888354383259808
8,10,458.6608,0.7637114199632019
8,10,459.625,0.7792884187386714
8,10,461.5535,0.8158012045619029
8,10,462.5177,0.8791866848140552
8,10,464.4462,0.8996911198332189
8,10,465.4104,0.9649988908684182
8,10,467.3389,1.0411566867889332
8,10,468.3031,1.1232263322964149
8,10,470.2316,1.0657079555701712
8,10,471.1958,0.9315324168820077
8,10,473.1243,0.9020662407541717
8,10,474.0885,0.8717642082057744
8,10,476.017,0.830132472997521
8,10,476.9812,0.6978076313947114
8,10,478.9097,0.6632851503673348
8,10,479.8739,0.7021891656934992
8,10,481.8024,0.7342058673016346
8,10,482.7666,0.8208324516672507
8,10,484.6951,0.8567545894845183
8,10,485.6593,0.9090018802181434
8,10,487.5878,0.9173658139510826
8,10,488.552,0.8547857627979717
8,10,490.4805,0.7996228187258153
8,10,491.4447,0.7290869179166127
8,10,493.3732,0.7091319645272399
8,10,494.3374,0.6578977246159657
8,10,496.2659,0.6246567707772867
8,10,497.2301,0.6059672359946304
8,10,499.1586,0.6380143649242853
8,10,500.1228,0.6959855717884341
8,10,502.0513,0.6976912916359609
8,10,503.0156,0.6824006676512617
8,10,504.944,0.6662759770884435
8,10,505.9083,0.6427842950330555
8,10,507.8367,0.6584275179788907
8,10,508.801,0.7195470576990723
8,10,510.7294,0.7180525392597391
8,10,511.6937,0.6203360911215378
8,10,513.6221,0.6023213269396344
8,10,514.5864,0.7255788267296748
8,10,516.5148,0.7808205238692931
8,10,517.4791,0.8096298278207995
8,10,519.4075,0.8047399782683943
8,10,520.3718,0.8008971865447433
8,10,522.3002,0.7912374068835678
8,10,523.2645,0.6769881841056999
8,10,525.1929,0.5883784543139985
8,10,526.1572,0.5430059484013068
8,10,528.0856,0.5804333437125611
8,10,529.0499,0.6616546039023856
8,10,530.9783,0.7001147383028555
8,10,531.9426,0.7617300643795589
8,10,533.871,0.7800437322493284
8,10,534.8353,0.8089264197409695
8,10,536.7637,0.8147416178360523
8,10,537.728,0.8496113282972383
8,10,539.6564,0.9183609663490098
8,10,540.6207,1.0781026144832044
8,10,542.5491,1.1078444263471574
8,10,543.5134,1.0797081031539615
8,10,545.4418,1.076178533857716
8,10,546.4061,1.1202909906910177
8,10,548.3345,1.1023048639881916
8,10,549.2988,0.8578714511685227
8,10,551.2272,0.767947977024162
8,10,552.1915,0.8125794881657353
8,10,554.1199,0.8687787510119923
8,10,555.0842,0.9058624965743224
8,10,557.0126,0.9062723704936123
8,10,557.9769,0.9776817144146641
8,10,559.9053,1.0365317339179903
8,10,560.8696,1.0228644970284706
8,10,562.798,0.9498729323884122
8,10,563.7623,0.8553764108039356
8,10,565.6907,0.8393537412603292
8,10,566.655,0.8344477831259433
8,10,568.5834,0.8409001651304896
8,10,569.5477,0.8831959318848416
8,10,571.4761,0.9318581682065088
8,10,572.4404,1.0204822167377494
8,10,574.3688,1.0143555860577043
8,10,575.3331,0.9664128663978477
8,10,577.2615,0.9730853990227989
8,10,578.2258,1.0238685986386096
8,10,580.1542,1.0335319579846702
8,10,581.1185,1.0123831796862723
8,10,583.0469,0.9884529862325178
8,10,584.0112,0.8993617888238333
8,10,585.9396,0.8943269620336004
8,10,586.9039,1.0976136869468833
8,10,588.8323,1.193814138536444
8,10,589.7966,1.2473268478767856
8,10,591.725,1.2305757124591574
8,10,592.6893,1.127831596900492
8,10,594.6177,1.0642778714587615
8,10,595.582,1.031863824828432
8,10,597.5104,1.0595294194592988
8,10,598.4747,1.1334015865809766
8,10,600.4031,1.1876517110075524
8,10,601.3674,1.175899605531311
8,10,603.2958,1.0877659738292644
8,10,604.2601,1.0156532218283827
8,10,606.1885,1.0776157773388948
8,10,607.1528,1.225306416308981
8,10,609.0812,1.2655725017337474
8,10,610.0455,1.294127648058445
8,10,611.9739,1.2792128909866318
8,10,612.9382,1.229389046919902
8,10,614.8666,1.2519929671239016
8,10,615.8309,1.3584581651201402
8,10,617.7593,1.3938558791018094
8,10,618.7236,1.4162969236435583
8,10,620.652,1.3603374996845714
8,10,621.6163,1.0691569819565132
8,10,623.5447,0.9929311720231903
8,10,624.509,1.1775605793177788
8,10,626.4375,1.2859856547883532
8,10,627.4017,1.3302037123257515
8,10,629.3302,1.31743139665739
8,10,630.2944,1.304272475021488
8,10,632.2229,1.2963739003235508
8,10,633.1871,1.2293317719617483
8,10,635.1156,1.1785002465999943
8,10,636.0798,1.1465032332587244
8,10,638.0083,1.1688225685143958
8,10,638.9725,1.1522718954503068
8,10,640.901,1.0831642889100725
8,10,641.8652,1.088807662130692
8,10,643.7937,1.1999640371682392
8,10,644.7579,1.3807953988002348
8,10,646.6864,1.4208359640772696
8,10,647.6506,1.4474383922974015
8,10,649.5791,1.4500551419480665
8,10,650.5433,1.418136881674258
8,10,652.4718,1.3644827747809736
8,10,653.436,1.1997814732391228
8,10,655.3645,1.1327232362953394
8,10,656.3287,1.0277686653204143
8,10,658.2572,1.0142947314146653
8,10,659.2214,1.0754697562505586
8,10,661.1499,1.1330364587227448
8,10,662.1141,1.3343955233256541
8,10,664.0426,1.3774895598092785
8,10,665.0068,1.2179000482826805
8,10,666.9353,1.1323974849708383
8,10,667.8995,1.0854534973937935
8,10,669.828,1.0958399530865488
8,10,670.7922,1.1539561371885254
8,10,672.7207,1.191174120934029
8,10,673.6849,1.261883636460136
8,10,675.6134,1.2961072137996457
8,10,676.5776,1.3581449426927354
8,10,678.5061,1.3839759488202295
8,10,679.4703,1.4401841608786976
8,10,681.3988,1.481574267357238
8,10,682.363,1.4806292305476958
8,10,684.2915,1.3899701311595427
8,10,685.2557,1.3132574840819107
8,10,687.1842,1.377221083442931
8,10,688.1484,1.452356879328884
8,10,690.0769,1.4386824830695955
8,10,691.0411,1.374384183171862
8,10,692.9696,1.3378087528631493
8,10,693.9338,1.2488840108016002
8,10,695.8623,1.1908376305548738
8,10,696.8265,1.0481370723139622
8,10,698.755,0.9668728559055225
8,10,699.7192,0.7716887477286011
8,10,701.6477,0.7146393097222441
8,10,702.6119,0.7435542143778469
8,10,704.5404,0.7212670962861377
8,10,705.5046,0.5354886101435824
8,10,707.4331,0.4483089644632907
8,10,708.3973,0.3105322627811885
8,10,710.3258,0.2701516274401139
8,10,711.29,0.31506593368757313
8,10,713.2185,0.3320604876773567
8,10,714.1827,0.21589792332865368
8,10,716.1112,0.12950401848053794
8,10,717.0754,0.018573163590722804
8,10,719.0039,-0.022693443759298
8,10,719.9681,-0.1648248321035531
8,10,721.8966,-0.24710567901922764
8,10,722.8608,-0.2576138439980608
8,10,724.7893,-0.18801940031351666
8,10,725.7535,-0.15630876176301708
8,10,727.682,-0.2130378179721991
8,10,728.6462,-0.315194865209785
8,10,730.5747,-0.3587757388377196
8,10,731.5389,-0.3956232251976641
8,10,733.4674,-0.36013064956655183
8,10,734.4316,-0.31236691415092716
8,10,736.3601,-0.31907166393984
8,10,737.3243,-0.3451281902150654
8,10,739.2528,-0.35823341657769825
8,10,740.217,-0.382543056629224
8,10,742.1455,-0.3868601566000884
8,10,743.1097,-0.4002589171232606
8,10,745.0382,-0.4351232580571192
8,10,746.0024,-0.5416063544777815
8,10,747.9309,-0.5566446106781141
8,10,748.8951,-0.48768198137570684
8,10,750.8236,-0.4681064745841051
8,10,751.7878,-0.5070534461288854
8,10,753.7163,-0.5142396635347806
8,10,754.6805,-0.4373193947338402
8,10,756.609,-0.4262098426943896
8,10,757.5732,-0.5943404823557157
8,10,759.5017,-0.65730176994904
8,10,760.4659,-0.5398218815627933
8,10,762.3944,-0.4553860643465707
8,10,763.3586,-0.39722155449865154
8,10,765.2871,-0.4112700278283838
8,10,766.2513,-0.5616812273107893
8,10,768.1798,-0.6531081691066951
8,10,769.144,-0.6036279747888896
8,10,771.0725,-0.5033019363697921
8,10,772.0367,-0.43352850844101626
8,10,773.9652,-0.46063746207232326
8,10,774.9294,-0.5397216503860236
8,10,776.8579,-0.5867408113456454
8,10,777.8221,-0.679891371413501
8,10,779.7506,-0.7283334571147636
8,10,780.7148,-0.7726392169318358
8,10,782.6433,-0.7519647468806521
8,10,783.6075,-0.706218163897516
8,10,785.536,-0.6895851580810805
8,10,786.5002,-0.6894491300554645
8,10,788.4287,-0.7339428233289796
8,10,789.3929,-0.8084289064083713
8,10,791.3215,-0.806336580593305
8,10,792.2857,-0.7638850975464713
8,10,794.2142,-0.7331194958055146
8,10,795.1784,-0.6709260506199437
8,10,797.1069,-0.6373665048265326
8,10,798.0711,-0.5904117781948336
8,10,799.9996,-0.626899506223873
8,10,800.9638,-0.8098625702046662
8,10,802.8923,-0.8561926418239966
8,10,803.8565,-0.8036303388205245
8,10,805.785,-0.8044017609131624
8,10,806.7492,-0.9740448174382448
8,10,808.6777,-1.0130973896871216
8,10,809.6419,-0.8146593479500708
8,10,811.5704,-0.7401714750282369
8,10,812.5346,-0.8734735706045506
8,10,814.4631,-0.9373673661103209
8,10,815.4273,-0.7817441454358934
8,10,817.3558,-0.6805589826444841
8,10,818.32,-0.7061286717754004
8,10,820.2485,-0.7803104816395985
8,10,821.2127,-0.9149316910958989
8,10,823.1412,-0.96394473653626
8,10,824.1054,-0.9368841086508956
8,10,826.0339,-0.8740588490831878
8,10,826.9981,-0.7968629445461304
8,10,828.9266,-0.7823365832842997
8,10,829.8908,-0.7685136301022989
8,10,831.8193,-0.768737360407588
8,10,832.7835,-0.7592386665662213
8,10,834.712,-0.7475724735272101
8,10,835.6762,-0.7380361929945543
8,10,837.6047,-0.7428705574312479
8,10,838.5689,-0.7722758789160455
8,10,840.4974,-0.799715953399181
8,10,841.4616,-0.8585534440054107
8,10,843.3901,-0.8858861279420069
8,10,844.3543,-0.9229680836618948
8,10,846.2828,-0.9224561887233922
8,10,847.247,-0.9194188260987831
8,10,849.1755,-0.9527349533200398
8,10,850.1397,-1.016079267196019
8,10,852.0682,-0.9493342526796404
8,10,853.0324,-0.7378285712712459
8,10,854.9609,-0.7441896713112345
8,10,855.9251,-0.9159572708153455
8,10,857.8536,-0.9670143163248308
8,10,858.8178,-0.9858595673999683
8,10,860.7463,-0.9644405228927816
8,10,861.7105,-0.8696379382506686
8,10,863.639,-0.8436744837824438
8,10,864.6032,-0.8580164912727162
8,10,866.5317,-0.8544189079636619
8,10,867.4959,-0.7876398864408799
8,10,869.4244,-0.7699007579950934
8,10,870.3886,-0.8254520978772321
8,10,872.3171,-0.8494001897554104
8,10,873.2813,-0.8189478104418586
8,10,875.2098,-0.79887293760885
8,10,876.174,-0.8116577821743085
8,10,878.1025,-0.8167463042378108
8,10,879.0667,-0.7621990659658106
8,10,880.9952,-0.7273347250319513
8,10,881.9594,-0.6894061738368487
8,10,883.8879,-0.6913642614687419
8,10,884.8521,-0.7911980932162022
8,10,886.7806,-0.8629206595646599
8,10,887.7448,-0.8718770311460053
8,10,889.6733,-0.8204083218747878
8,10,890.6375,-0.7549627329715298
8,10,892.566,-0.7413635100948188
8,10,893.5302,-0.8139416211307028
8,10,895.4587,-0.9174983251581791
8,10,896.4229,-0.987176891437512
8,10,898.3514,-0.9214037613673106
8,10,899.3156,-0.8576280954627331
8,10,901.2441,-0.8856212312605442
8,10,902.2083,-0.8973769164216708
8,10,904.1368,-0.8696987928937076
8,10,905.101,-0.8122573793924837
8,10,907.0295,-0.7690255250408007
8,10,907.9937,-0.7354391316107551
8,10,909.9222,-0.7981444717348279
8,10,910.8864,-0.858562393217622
8,10,912.8149,-0.7678836055626036
8,10,913.7791,-0.5684522012700679
8,10,915.7076,-0.5447779552855642
8,10,916.6718,-0.5747775044612103
8,10,918.6003,-0.5929909411542101
8,10,919.5645,-0.6259562592567729
8,10,921.493,-0.6243990963319584
8,10,922.4572,-0.6045085772705091
8,10,924.3857,-0.6357896536348527
8,10,925.3499,-0.7784293572327252
8,10,927.2784,-0.8150942796635534
8,10,928.2426,-0.8119584757046169
8,10,930.1711,-0.7856925378636409
8,10,931.1353,-0.6200623080942287
8,10,933.0638,-0.6024001428734614
8,10,934.028,-0.8125795510321003
8,10,935.9565,-0.8580415490669082
8,10,936.9207,-0.6994579289928915
8,10,938.8492,-0.6507903231438968
8,10,939.8134,-0.7418646659786666
8,10,941.7419,-0.7674415144793519
8,10,942.7061,-0.620330784460576
8,10,944.6346,-0.5924969446401315
8,10,945.5988,-0.8482511109074437
8,10,947.5273,-0.9717824565911588
8,10,948.4915,-1.0156192776883444
8,10,950.42,-0.9927200334813624
8,10,951.3842,-0.9157890256257678
8,10,953.3127,-0.8737313079162438
8,10,954.2769,-0.790985101965567
8,10,956.2054,-0.7609694442079401
8,10,957.1697,-0.7843233083952694
8,10,959.0981,-0.8039775682543332
8,10,960.0624,-0.7281186760216857
8,10,961.9908,-0.6622166772956374
8,10,962.9551,-0.5785415431173992
8,10,964.8835,-0.5626763797087164
8,10,965.8478,-0.5964936628138214
8,10,967.7762,-0.6411019060036443
8,10,968.7405,-0.7893742437674832
8,10,970.6689,-0.877189283514797
8,10,971.6332,-0.9055654455952629
8,10,973.5616,-0.8525861093027312
8,10,974.5259,-0.7992881810554674
8,10,976.4543,-0.8051463353691654
8,10,977.4186,-0.7684653043563563
8,10,979.347,-0.7182065285761438
8,10,980.3113,-0.688088849799305
8,10,982.2397,-0.7218202204671782
8,10,983.204,-0.783780986135248
8,10,985.1324,-0.8051069588354346
8,10,986.0967,-0.7832762505665152
8,10,988.0251,-0.7247000769568632
8,10,988.9894,-0.6116518384577891
8,10,990.9178,-0.5630701450460261
8,10,991.8821,-0.558683241219911
8,10,993.8105,-0.640731408618085
8,10,994.7748,-0.8117973898848089
8,10,996.7032,-0.8733071152574152
8,10,997.6675,-0.913972335546818
8,10,999.5959,-0.8488668167076003
8,10,1000.56,-0.721825589994505
8,10,1002.489,-0.7264756006596401
8,10,1003.453,-0.7983073473970789
8,10,1005.381,-0.8684118961776826
8,10,1006.346,-0.9679450343948345
8,10,1008.274,-0.9147437576394559
8,10,1009.238,-0.7554048240547815
8,10,1011.167,-0.746670392936283
8,10,1012.131,-0.7937933647575596
8,10,1014.059,-0.78843636632771
8,10,1015.024,-0.7476440672249025
8,10,1016.952,-0.7400229181055247
8,10,1017.916,-0.7533375560339074
8,10,1019.845,-0.7764569508612941
8,10,1020.809,-0.8427759828764012
8,10,1022.738,-0.8694159977878216
8,10,1023.702,-0.9001225347281822
8,10,1025.63,-0.8952738515519505
8,10,1026.594,-0.8512884735320527
8,10,1028.523,-0.8351798915512154
8,10,1029.487,-0.8253966127615204
8,10,1031.416,-0.8389081333585582
8,10,1032.38,-0.9049085734189333
8,10,1034.308,-0.9193919784621488
8,10,1035.273,-0.8875775290499951
8,10,1037.201,-0.8863031612310664
8,10,1038.165,-0.9512314856684946
8,10,1040.094,-0.959466550745587
8,10,1041.058,-0.8710161169312519
8,10,1042.986,-0.831829306499201
8,10,1043.951,-0.8177235582113148
8,10,1045.879,-0.8103887838827067
8,10,1046.843,-0.7555301130257439
8,10,1048.772,-0.7320885465587407
8,10,1049.736,-0.699649442134219
8,10,1051.665,-0.7145480906240512
8,10,1052.629,-0.8986512842405994
8,10,1054.557,-0.9795986985367493
8,10,1055.521,-0.9921347550027252
8,10,1057.45,-0.9601466908736671
8,10,1058.414,-0.8022074140788836
8,10,1060.343,-0.7420418603804562
8,10,1061.307,-0.8319152189364326
8,10,1063.235,-0.8992097150826016
8,10,1064.2,-0.8974502999618056
8,10,1066.128,-0.8701176160252093
8,10,1067.092,-0.8671554267831778
8,10,1069.021,-0.8707279522980386
8,10,1069.985,-0.8030468501843295
8,10,1071.913,-0.7634716439422968
8,10,1072.878,-0.8136105002788743
8,10,1074.806,-0.8646102708302051
8,10,1075.77,-0.8311008406251789
8,10,1077.699,-0.7799381944115971
8,10,1078.663,-0.7926550249642469
8,10,1080.592,-0.8351208267506187
8,10,1081.556,-0.860946463350786
8,10,1083.484,-0.8490708587460242
8,10,1084.448,-0.7961183700901269
8,10,1086.377,-0.762650106261274
8,10,1087.341,-0.7847242331023481
8,10,1089.27,-0.8322194921516262
8,10,1090.234,-0.8542864596229305
8,10,1092.162,-0.8302112889313481
8,10,1093.127,-0.7742822922938807
8,10,1095.055,-0.7440751213949263
8,10,1096.019,-0.7740317143519565
8,10,1097.948,-0.8359083574252375
8,10,1098.912,-0.8853187478877929
8,10,1100.84,-0.8687233287626458
8,10,1101.805,-0.8371648268197429
8,10,1103.733,-0.824276171392631
8,10,1104.697,-0.8121660974279259
8,10,1106.626,-0.8111691551875558
8,10,1107.59,-0.854651587481163
8,10,1109.519,-0.9073946645713091
8,10,1110.483,-0.9567388308634988
8,10,1112.411,-0.9463183681643396
8,10,1113.375,-0.8887337672677301
8,10,1115.304,-0.8321156812899719
8,10,1116.268,-0.7909439355893935
8,10,1118.197,-0.8253805041795397
8,10,1119.161,-0.8740194725494564
8,10,1121.089,-0.8744418753658427
8,10,1122.054,-0.8955494872880668
8,10,1123.982,-0.9329249771684941
8,10,1124.946,-0.9419547322899748
8,10,1126.875,-0.883382138365208
8,10,1127.839,-0.8243817720967274
8,10,1129.767,-0.8623908662017343
8,10,1130.732,-0.8788950033623236
8,10,1132.66,-0.8073424720458864
8,10,1133.624,-0.7639298436075294
8,10,1135.553,-0.8607155736757272
8,10,1136.517,-0.9700910554831707
8,10,1138.446,-0.9084900481460065
8,10,1139.41,-0.824000535656514
8,10,1141.338,-0.8597240009626844
8,10,1142.302,-0.9200452709535939
8,10,1144.231,-0.9069203563240957
8,10,1145.195,-0.8921040405866101
8,10,1147.124,-0.9165568680335213
8,10,1148.088,-0.9524396293170575
8,10,1150.016,-0.9417005746631661
8,10,1150.981,-0.9213321676696182
8,10,1152.909,-0.9244554427314584
8,10,1153.873,-0.9466996046045523
8,10,1155.802,-0.9722818226325642
8,10,1156.766,-1.00010850308324
8,10,1158.694,-0.9708893252124435
8,10,1159.659,-0.9477717202274992
8,10,1161.587,-1.0130759115778138
8,10,1162.551,-1.1167238975698486
8,10,1164.48,-1.088999238138385
8,10,1165.444,-0.9951900160517574
8,10,1167.373,-0.9626506804504661
8,10,1168.337,-0.927281603947874
8,10,1170.265,-0.9390766656427321
8,10,1171.229,-0.9328283256766094
8,10,1173.158,-0.8656591185014023
8,10,1174.122,-0.7153928962568239
8,10,1176.051,-0.664017258792607
8,10,1177.015,-0.6650983236277652
8,10,1178.943,-0.7815562119794498
8,10,1179.908,-0.9905793819203537
8,10,1181.836,-0.9363954816641435
8,10,1182.8,-0.7674612027462172
8,10,1184.729,-0.7855225028316211
8,10,1185.693,-0.9045846119368743
8,10,1187.621,-0.9582369289877165
8,10,1188.586,-0.9972250669086697
8,10,1190.514,-0.9258354112544833
8,10,1191.478,-0.7704663482068647
8,10,1193.407,-0.8010601250733598
8,10,1194.371,-0.9247865635832869
8,10,1196.3,-0.9264797545337172
8,10,1197.264,-0.8478036502968652
8,10,1199.192,-0.7721881766363722
8,10,1200.156,-0.6478997275995578
8,10,1202.085,-0.6792488179767093
8,10,1203.049,-0.8056546506227827
